open,high,low,close,tick_volume,spread,real_volume,ema_12,ema_26,macd,signal_line,adx,ichimoku_leading_span_a,ichimoku_leading_span_b
1.09367,1.09368,1.09227,1.09262,2022,0,0,1.0917630589871532,1.0902788110354633,0.0014842479516898877,0.0014676084199269947,37.165530935106595,1.0908425,1.08825
1.09261,1.09295,1.09214,1.0923,1906,0,0,1.091845665296822,1.09042852873654,0.001417136560281973,0.0014575140479979904,38.07168450679528,1.09113,1.08825
1.09228,1.09307,1.09208,1.09298,2093,0,0,1.0920201783280803,1.0906175266079075,0.0014026517201728428,0.001446541582432961,38.97678109799828,1.0912725,1.08825
1.093,1.09324,1.09245,1.09266,2695,0,0,1.0921186124314526,1.0907688209332476,0.0013497914982050219,0.0014271915655873731,39.91011743397797,1.0912725,1.08825
1.09266,1.09458,1.09188,1.09405,3316,0,0,1.0924157489804598,1.0910118712344885,0.0014038777459712826,0.0014225288016641551,41.403928359833166,1.091585,1.08853
1.09406,1.09417,1.09264,1.09382,2992,0,0,1.0926317875988507,1.0912198807726745,0.0014119068261762013,0.0014204044065665644,42.79103850527013,1.091585,1.08853
1.09382,1.09452,1.09378,1.09444,2211,0,0,1.0929099741221044,1.0914584081228467,0.0014515659992577756,0.0014266367251048067,44.22610912328946,1.09189,1.08853
1.09443,1.09517,1.09353,1.09378,1766,0,0,1.0930438242571654,1.0916303778915248,0.0014134463656405583,0.001423998653211957,45.81080492906834,1.0924225,1.088825
1.09377,1.09519,1.0937,1.09453,2819,0,0,1.09327246667914,1.091845164714375,0.0014273019647650376,0.0014246593155225733,47.289844538342884,1.0925175,1.088835
1.09454,1.09472,1.09389,1.09466,1603,0,0,1.0934859333438878,1.0920536710318287,0.0014322623120590627,0.0014261799148298712,48.663238461240674,1.0927775000000002,1.088835
1.09465,1.09477,1.0942,1.0942,1219,0,0,1.0935957897525204,1.0922126583628045,0.001383131389715908,0.0014175702098070786,49.96011856780024,1.09295,1.088835
1.0942,1.09447,1.09395,1.09405,843,0,0,1.0936656682521326,1.0923487577433375,0.0013169105087951216,0.0013974382696046873,50.612109551007954,1.0929975,1.088835
1.09387,1.09425,1.09363,1.09396,509,3,0,1.0937109500594968,1.0924681090216088,0.001242841037887965,0.001366518823261343,50.53514558701609,1.0930050000000002,1.088835
1.094,1.09472,1.09399,1.09448,616,0,0,1.0938292654349588,1.0926171379829712,0.0012121274519876213,0.0013356405490065988,50.77636601642338,1.0931950000000001,1.088835
1.09448,1.09522,1.09422,1.09456,1173,0,0,1.0939416861372728,1.0927610536879364,0.0011806324493364162,0.0013046389290725623,51.29794116638076,1.0934325,1.08885
1.09457,1.09576,1.09432,1.09524,2752,0,0,1.0941414267315386,1.0929446793406818,0.0011967473908567339,0.0012830606214293966,52.06713599894102,1.0937025,1.08912
1.09516,1.09623,1.09483,1.096,1768,0,0,1.0944273610805326,1.0931709993895202,0.0012563616910123976,0.0012777208353459968,53.00322312203438,1.0940625000000002,1.089355
1.096,1.09643,1.09585,1.09637,1151,0,0,1.0947262286066046,1.093407962397704,0.0013182662089006314,0.0012858299100569238,53.96240770486389,1.0943275,1.089455
1.09637,1.09653,1.0958,1.09588,1203,0,0,1.0949037318978962,1.0935910762941703,0.001312655603725954,0.00129119504879073,54.89887606309594,1.0945025,1.089505
1.09588,1.09639,1.09538,1.0956,1565,0,0,1.0950108500674507,1.0937398854575653,0.0012709646098854055,0.0012871489610096652,54.819461917380515,1.0945025,1.089505
1.0956,1.09612,1.09523,1.09586,1435,0,0,1.0951414885186121,1.093896930979227,0.0012445575393851271,0.0012786306766847577,54.419719208860165,1.0945025,1.089505
1.09587,1.0963,1.09508,1.0954,2285,0,0,1.0951812595157489,1.0940082694252102,0.001172990090538617,0.0012575025594555296,54.18249312320728,1.0945925,1.089505
1.0954,1.0964,1.09438,1.09461,3044,0,0,1.095093373436403,1.09405284206038,0.0010405313760231127,0.0012141083227690463,52.51635305333182,1.0946500000000001,1.089505
1.09461,1.09508,1.09426,1.09437,2751,0,0,1.094982085215418,1.0940763352410925,0.0009057499743254649,0.00115243665308033,50.7436336921005,1.0947149999999999,1.089505
1.09438,1.0954,1.09425,1.09455,1927,0,0,1.094915610566892,1.0941114215195302,0.0008041890473617919,0.0010827871319366224,49.43228740577006,1.0947925,1.089505
1.09452,1.09467,1.09391,1.09393,1498,0,0,1.0947639781719856,1.0940979828884538,0.0006659952835317284,0.0009994287622556437,47.56170072880629,1.0947125,1.089505
1.09394,1.09508,1.09392,1.09482,1760,0,0,1.094772596914757,1.0941514656374571,0.0006211312772999023,0.0009237692652644955,46.27587818476396,1.0947125,1.0905200000000002
1.09483,1.09614,1.09392,1.09451,3430,0,0,1.0947321973894097,1.0941780237383862,0.000554173651023504,0.0008498501424162973,46.01977275106509,1.09468,1.0908449999999998
1.09452,1.09594,1.0944,1.09529,3528,0,0,1.0948180131756544,1.0942603923503575,0.0005576208252968673,0.0007914042789924113,45.78196056263043,1.09468,1.0911300000000002
1.09532,1.09592,1.09315,1.09344,4163,0,0,1.0946060111486307,1.0941996225466273,0.00040638860200337135,0.0007144011435946034,43.49064483261628,1.09449,1.0911300000000002
1.09344,1.09439,1.09225,1.0923,3014,0,0,1.0942512402026876,1.0940589097653957,0.0001923304372919432,0.0006099870023340714,40.51055055853153,1.0943575,1.091195
1.0923,1.09266,1.0919,1.09211,2170,0,0,1.0939218186330435,1.09391454607907,7.272553973480811e-06,0.0004894441126619532,38.121636190058794,1.0941175,1.091195
1.0921,1.09217,1.09027,1.09086,2447,0,0,1.0934507696125753,1.0936882834065462,-0.00023751379397096706,0.00034405253133536917,37.316351872092106,1.0933025,1.091695
1.09087,1.09159,1.09002,1.09153,2598,0,0,1.093155266595256,1.0935284105616168,-0.0003731439663607894,0.00020061323179613744,36.746056991836134,1.0931775,1.0920100000000001
1.09153,1.09166,1.09113,1.09119,1670,0,0,1.0928529178882935,1.09335519496446,-0.0005022770761664574,6.003517020361848e-05,36.12284508278882,1.0931775,1.0921699999999999
1.09119,1.09147,1.09103,1.09109,991,0,0,1.0925816997516329,1.0931874027448703,-0.000605702993237367,-7.311246248457862e-05,35.62310388142514,1.0931775,1.0926900000000002
1.09099,1.09132,1.09067,1.09105,595,3,0,1.092346053635997,1.0930290766156208,-0.0006830229796237486,-0.00019509456591241262,35.44352576186084,1.0931275,1.093035
1.091,1.09186,1.09094,1.09172,708,0,0,1.0922497376919975,1.0929321079774266,-0.000682370285429057,-0.00029254970981574147,34.4855539586289,1.0931225,1.09313
1.09174,1.09197,1.09146,1.09196,1071,0,0,1.0922051626624594,1.0928600999790987,-0.000654937316639348,-0.00036502723118046277,33.43973341767225,1.09274,1.093145
1.09196,1.0923,1.09092,1.09136,1726,0,0,1.0920751376374656,1.0927489814621285,-0.0006738438246629563,-0.0004267905498769615,32.96430445170666,1.0923075,1.093145
1.09136,1.09205,1.09119,1.09162,1379,0,0,1.092005116462471,1.0926653532056745,-0.0006602367432035905,-0.0004734797885422873,32.522834697595755,1.0922174999999998,1.093145
1.09162,1.09191,1.0913,1.09144,889,0,0,1.0919181754682445,1.0925745863015506,-0.0006564108333060314,-0.0005100659974950361,32.11289849734991,1.0922174999999998,1.093145
1.09144,1.09156,1.09108,1.0914,765,0,0,1.0918384561654377,1.0924875799088432,-0.000649123743405422,-0.0005378775466771133,31.952912891377373,1.09238,1.093275
1.09136,1.09148,1.09052,1.09074,1305,0,0,1.0916694629092165,1.0923581295452252,-0.0006886666360086391,-0.0005680353645434185,32.3236739689044,1.0923425,1.093275
1.09075,1.09075,1.08957,1.09003,1878,0,0,1.09141723784626,1.0921856755048382,-0.0007684376585781472,-0.0006081158233503642,33.38292384687819,1.09196,1.0930499999999999
1.09002,1.09168,1.09,1.09147,1919,0,0,1.0914253551006816,1.09213266250448,-0.0007073074037984295,-0.0006279541394399773,32.85555352759657,1.09196,1.0930499999999999
1.09148,1.09199,1.08828,1.08856,2767,0,0,1.0909845312390383,1.0918680208374816,-0.00088348959844331,-0.0006790612312406438,33.54237407210003,1.091315,1.0924049999999998
1.08854,1.09124,1.08852,1.09025,2523,0,0,1.0908715264330324,1.0917481674421126,-0.0008766410090801369,-0.0007185771868085425,34.18013600628181,1.091315,1.0924049999999998
1.09026,1.09057,1.08951,1.09011,2064,0,0,1.0907543685202583,1.09162682170566,-0.0008724531854016337,-0.0007493523865271608,34.77234351659347,1.0911874999999998,1.0924049999999998
1.0901,1.09079,1.0898,1.09,2217,0,0,1.090638311824834,1.0915063163941296,-0.0008680045692956995,-0.0007730828230808686,34.972815090425414,1.0911724999999999,1.0924049999999998
1.09,1.09123,1.08979,1.09068,2663,0,0,1.090644725390244,1.0914451077723422,-0.0008003823820981193,-0.0007785427348843188,34.48223044460729,1.0911724999999999,1.0924049999999998
1.09067,1.09178,1.08913,1.08962,4568,0,0,1.0904870753302065,1.0913099146040206,-0.0008228392738141022,-0.0007874020426702755,34.54077352269259,1.0911724999999999,1.0924049999999998
1.08963,1.08986,1.08715,1.08744,4642,0,0,1.0900182945101748,1.0910232542629819,-0.0010049597528070109,-0.0008309135846976225,35.72450059238596,1.0906075,1.09184
1.08722,1.08729,1.08532,1.08658,4500,0,0,1.0894893261239942,1.0906941243175758,-0.0012047981935816576,-0.0009056905064744297,37.50688035354127,1.0896425,1.090925
1.08658,1.08734,1.08615,1.08705,3094,0,0,1.0891140451818413,1.0904241891829405,-0.0013101440010991894,-0.0009865812053993818,39.09625360991696,1.0896375,1.090925
1.08703,1.08837,1.08689,1.08787,2376,0,0,1.0889226536154042,1.090234989984204,-0.0013123363687999046,-0.0010517322380794863,39.286325755781036,1.0892025,1.090925
1.08783,1.08872,1.08776,1.08847,1860,0,0,1.0888530145976498,1.0901042499853741,-0.0012512353877243143,-0.001091632868008452,39.061848652623965,1.08877,1.090925
1.08846,1.08879,1.08799,1.0884,2037,0,0,1.0887833200441652,1.0899780092457168,-0.0011946892015515242,-0.0011122441347170664,38.771163754699174,1.08868,1.090925
1.08839,1.08884,1.08818,1.08876,1476,0,0,1.0887797323450628,1.0898877863386267,-0.001108053993563951,-0.0011114061064864433,38.438919546921845,1.08868,1.090925
1.08875,1.08895,1.08863,1.08886,649,0,0,1.088792081215053,1.089811654017247,-0.00101957280219378,-0.0010930394456279107,37.98591763701243,1.08868,1.090925
1.08884,1.08884,1.08818,1.08861,516,3,0,1.0887640687204296,1.089722642608562,-0.0009585738881323635,-0.0010661463341288015,37.86747561766059,1.0882,1.090925
1.0883,1.08885,1.0883,1.08881,359,0,0,1.0887711350711329,1.089655039452372,-0.0008839043812391978,-0.0010296979435508806,37.74299541728535,1.0879725,1.090925
1.08881,1.08927,1.0888,1.08922,765,0,0,1.0888401912140355,1.089622814307752,-0.0007826230937164613,-0.0009802829735839967,37.01392651976986,1.08826,1.090925
1.08921,1.0896,1.08887,1.08952,1402,0,0,1.088944777181107,1.0896151984331037,-0.0006704212519967889,-0.0009183106292665552,35.8752365890842,1.0885275,1.090925
1.08952,1.09048,1.08949,1.09037,991,0,0,1.0891640422301674,1.0896711096602811,-0.0005070674301137501,-0.0008360619894359942,33.71910518158844,1.088965,1.090925
1.09038,1.09059,1.09016,1.09052,869,0,0,1.0893726511178339,1.0897339904261862,-0.0003613393083523597,-0.0007411174532192674,31.590035236762002,1.0889875,1.090925
1.09052,1.09056,1.0902,1.09027,666,0,0,1.0895107047920134,1.0897736948390613,-0.0002629900470478841,-0.0006454919719849907,29.613041716566023,1.08902,1.090925
1.09026,1.0912,1.09011,1.09107,813,0,0,1.089750596362473,1.0898697174435752,-0.00011912108110223585,-0.0005402177938084397,27.974764676271672,1.0891725,1.090925
1.09107,1.09178,1.09066,1.09084,1459,0,0,1.0899181969220924,1.0899415902255325,-2.3393303440144564e-05,-0.0004368528957347807,27.056504372327936,1.0893175,1.090925
1.09081,1.0915,1.09057,1.09138,1938,0,0,1.0901430897033089,1.0900481390977153,9.495060559361335e-05,-0.00033049219546910194,26.08138433820114,1.0893475000000001,1.090925
1.09138,1.09305,1.08953,1.09179,3436,0,0,1.0903964605181844,1.0901771658312178,0.00021929468696657572,-0.0002205348189819664,26.514549355203492,1.090055,1.0908600000000002
1.09177,1.09239,1.09058,1.09231,3143,0,0,1.0906908512076945,1.090335153547424,0.0003556976602705486,-0.0001052883231314634,26.916774013848535,1.0900725,1.0908600000000002
1.09231,1.09242,1.09152,1.09192,1870,0,0,1.0908799510218954,1.0904525495809483,0.0004274014409471061,1.2496296842505028e-06,27.31369981747033,1.0902275000000001,1.0908600000000002
1.09191,1.09199,1.09124,1.09148,1548,0,0,1.090972266249296,1.0905286570193966,0.0004436092298993888,8.972154972727816e-05,27.243776756735212,1.0902375000000002,1.0908600000000002
1.09146,1.09152,1.09004,1.09036,1701,0,0,1.090878071441712,1.0905161639068488,0.0003619075348630929,0.00014415874675444113,25.588868925913186,1.0902375000000002,1.09073
1.09035,1.09056,1.08968,1.09017,1954,0,0,1.0907691373737562,1.090490522135971,0.0002786152377851625,0.00017105004496058542,23.870400651761116,1.0902375000000002,1.09073
1.09017,1.0903,1.08872,1.08965,2161,0,0,1.0905969623931784,1.0904282612370104,0.00016870115616796078,0.0001705802672020605,23.21684662986419,1.090035,1.09073
1.08963,1.09106,1.0896,1.09098,1788,0,0,1.0906558912557662,1.0904691307750096,0.00018676048075660923,0.00017381630991297026,21.770072038687193,1.090035,1.09073
1.09096,1.091,1.09028,1.09063,1090,0,0,1.0906519079856483,1.0904810470138977,0.0001708609717505638,0.00017322524228048896,20.426638489737122,1.090035,1.09073
1.09064,1.0907,1.09025,1.09061,559,0,0,1.0906454606032407,1.0904905990869422,0.00015486151629851008,0.00016955249708409319,19.211536761208418,1.090085,1.09063
1.09059,1.09062,1.09032,1.09036,327,0,0,1.0906015435873575,1.090480925080502,0.00012061850685540776,0.0001597656990383561,18.083228013288906,1.09027,1.09062
1.09036,1.09074,1.09035,1.09037,357,0,0,1.090565921496995,1.0904727084078722,9.321308912269011e-05,0.00014645517705522292,16.87886068508956,1.0903800000000001,1.089855
1.09037,1.09066,1.09028,1.09055,450,0,0,1.0905634720359187,1.090478433710993,8.503832492579022e-05,0.0001341718066293364,15.85328058663172,1.0903200000000002,1.089185
1.09054,1.09068,1.09045,1.09045,290,0,0,1.0905460147996235,1.0904763275101788,6.968728944478642e-05,0.0001212749031924264,14.871452230209329,1.0902525,1.089185
1.08997,1.09061,1.08985,1.09055,289,3,0,1.0905466279073739,1.090481784731647,6.48431757268586e-05,0.00010998855769931284,14.765096866778707,1.0902525,1.089185
1.09064,1.0907,1.09038,1.0904,497,0,0,1.090524069767778,1.0904757266033769,4.8343164401165595e-05,9.76594790396834e-05,14.518411153900441,1.0904725,1.089185
1.0904,1.09099,1.09029,1.09068,1077,0,0,1.0905480590342738,1.0904908579660897,5.720106818407622e-05,8.956779686856197e-05,13.815439400220484,1.09055,1.089185
1.09069,1.09106,1.09013,1.09021,1638,0,0,1.0904960499520777,1.090470053672305,2.599627977262209e-05,7.6853493449374e-05,13.395565920575436,1.09067,1.089185
1.0902,1.09036,1.08954,1.08956,989,0,0,1.0903520422671427,1.0904026422891715,-5.060002202883496e-05,5.136279035373222e-05,13.792064473335072,1.0905925,1.089185
1.08956,1.08997,1.08951,1.08991,755,0,0,1.0902840357645054,1.0903661502677513,-8.211450324591141e-05,2.46673316338035e-05,14.19790685436561,1.090585,1.089185
1.08992,1.09038,1.08976,1.09038,780,0,0,1.090298799493043,1.0903671761738438,-6.837668080073023e-05,6.058529146896756e-06,13.829039291618725,1.090585,1.089185
1.09037,1.09122,1.09036,1.0912,893,0,0,1.0904374457248827,1.0904288668276332,8.578897249478246e-06,6.562602767413054e-06,13.454838887051093,1.0906250000000002,1.089185
1.09119,1.09119,1.0904,1.09075,1308,0,0,1.0904855309979777,1.0904526544700306,3.287652794714546e-05,1.1825387803359537e-05,13.107367082809718,1.0906250000000002,1.089185
1.09071,1.0911,1.09032,1.0908,1409,0,0,1.0905339108444427,1.0904783837685468,5.5527075895955846e-05,2.05657254218788e-05,12.648663961235158,1.0906250000000002,1.089185
1.0908,1.09194,1.09054,1.09194,2388,0,0,1.09075023225299,1.0905866516375433,0.00016358061544674563,4.916870342685217e-05,13.325921565500064,1.090805,1.089185
1.09189,1.09208,1.09017,1.09029,2143,0,0,1.0906794272909917,1.0905646774421698,0.00011474984882187123,6.228493250585598e-05,13.31975206249103,1.09084,1.089185
1.0903,1.09102,1.09019,1.09096,1680,0,0,1.0907225923231467,1.0905939605946018,0.00012863172854493676,7.555429171367214e-05,13.314023238268357,1.0906825,1.089185
1.09098,1.09167,1.09068,1.09142,1749,0,0,1.0908298858118934,1.0906551486987055,0.00017473711318793939,9.53908560085256e-05,14.109138840175916,1.0906825,1.089185
1.09141,1.09283,1.09122,1.09168,1805,0,0,1.0909606726100636,1.0907310636099126,0.00022960900015100982,0.00012223448483702245,15.920701146218445,1.091035,1.089185
1.09168,1.09226,1.09068,1.0922,2534,0,0,1.0911513383623614,1.090839873712882,0.00031146464947950925,0.0001600805177655198,16.699698017905003,1.0911374999999999,1.089185
1.0922,1.09386,1.09174,1.09367,3488,0,0,1.091538824768152,1.091049512697113,0.000489312071038972,0.00022592682842021027,18.595787682427176,1.0916525,1.08959
1.09366,1.09453,1.09344,1.09398,3145,0,0,1.0919143901884363,1.09126658583066,0.0006478043577762271,0.00031030233429141365,20.728946408747895,1.0919875,1.089925
1.09398,1.09416,1.09302,1.09334,1910,0,0,1.0921337147748307,1.0914201720654262,0.000713542709404491,0.0003909504093140291,22.090355946355356,1.0921850000000002,1.089925
1.09334,1.09408,1.09284,1.09406,1540,0,0,1.0924300663479336,1.0916157148753947,0.0008143514725389434,0.00047563062195901196,23.092416827257495,1.0921850000000002,1.089925
1.09406,1.09488,1.09402,1.09477,624,0,0,1.0927900561405592,1.0918493656253654,0.0009406905151938538,0.0005686426006059804,24.532204411808863,1.092365,1.0901
1.09477,1.0948,1.094,1.09461,1698,0,0,1.0930700475035502,1.0920538570605236,0.0010161904430265878,0.0006581521690901019,25.83849370774592,1.0924875,1.090515
1.09461,1.09478,1.09422,1.09443,1393,0,0,1.0932792709645425,1.0922298676486328,0.001049403315909636,0.0007364023984540088,27.051476625401758,1.0924875,1.090885
1.09442,1.09471,1.09333,1.09373,1259,0,0,1.0933486138930744,1.092340988563549,0.0010076253295252524,0.0007906469846682576,26.81164822939604,1.0924875,1.09132
1.09444,1.09453,1.09405,1.09439,346,3,0,1.0935088271402937,1.0924927671884714,0.0010160599518223012,0.0008357295780990665,26.58895043310502,1.0927525,1.0914350000000002
1.09441,1.09477,1.09386,1.09396,813,0,0,1.0935782383494792,1.0926014511004365,0.0009767872490427099,0.0008639411122877952,26.601261469047845,1.0930275,1.0915300000000001
1.09396,1.09404,1.09284,1.09288,1211,0,0,1.0934708170649439,1.092622084352256,0.0008487327126878164,0.0008608994323677995,25.20567447471146,1.0930275,1.0915300000000001
1.09288,1.09498,1.09267,1.09468,1757,0,0,1.0936568452087987,1.0927745225483854,0.0008823226604133261,0.0008651840779769048,24.796772340142475,1.093035,1.09158
