time,open,high,low,close,tick_volume,spread,real_volume
2024-09-03 23:00:00,1.10419,1.10444,1.10398,1.10435,1196,0,0
2024-09-04 00:00:00,1.10431,1.10452,1.10357,1.1045,1423,5,0
2024-09-04 01:00:00,1.1045,1.10469,1.10397,1.10458,1056,0,0
2024-09-04 02:00:00,1.10458,1.10507,1.10452,1.10486,1505,0,0
2024-09-04 03:00:00,1.10486,1.10515,1.10465,1.10483,3608,0,0
2024-09-04 04:00:00,1.10482,1.1056300000000001,1.10476,1.10531,2848,0,0
2024-09-04 05:00:00,1.10532,1.10564,1.10496,1.10527,2037,0,0
2024-09-04 06:00:00,1.10527,1.10554,1.10503,1.10541,1729,0,0
2024-09-04 07:00:00,1.1054,1.10572,1.10536,1.10564,1178,0,0
2024-09-04 08:00:00,1.10564,1.106,1.1054599999999999,1.1058,1644,0,0
2024-09-04 09:00:00,1.10579,1.10581,1.10475,1.10534,3210,0,0
2024-09-04 10:00:00,1.10534,1.10629,1.10469,1.10561,4236,0,0
2024-09-04 11:00:00,1.10561,1.1059,1.10497,1.10517,3583,0,0
2024-09-04 12:00:00,1.10518,1.10587,1.10503,1.10534,2735,0,0
2024-09-04 13:00:00,1.10533,1.10559,1.10501,1.10531,2713,0,0
2024-09-04 14:00:00,1.10532,1.1054,1.10429,1.10505,3324,0,0
2024-09-04 15:00:00,1.10504,1.10527,1.10401,1.10526,4220,0,0
2024-09-04 16:00:00,1.10526,1.10593,1.105,1.10573,4413,0,0
2024-09-04 17:00:00,1.10573,1.10952,1.10573,1.10899,7260,0,0
2024-09-04 18:00:00,1.10899,1.10918,1.10766,1.1081,4014,0,0
2024-09-04 19:00:00,1.10809,1.10868,1.1076,1.10845,3144,0,0
2024-09-04 20:00:00,1.10846,1.10862,1.1066,1.10663,3390,0,0
2024-09-04 21:00:00,1.10663,1.10769,1.10655,1.10762,3249,0,0
2024-09-04 22:00:00,1.10761,1.10827,1.1075,1.10784,2526,0,0
2024-09-04 23:00:00,1.10783,1.10836,1.10756,1.1083,1228,0,0
2024-09-05 00:00:00,1.10819,1.10836,1.10786,1.10824,648,6,0
2024-09-05 01:00:00,1.10824,1.10866,1.10823,1.1085,693,0,0
2024-09-05 02:00:00,1.1085099999999999,1.10854,1.10792,1.10802,1592,0,0
2024-09-05 03:00:00,1.10802,1.1082,1.10758,1.10793,2836,0,0
2024-09-05 04:00:00,1.10793,1.10856,1.10776,1.1078999999999999,2839,0,0
2024-09-05 05:00:00,1.1078999999999999,1.10835,1.10784,1.10799,1949,0,0
2024-09-05 06:00:00,1.10799,1.10799,1.10763,1.10771,1503,0,0
2024-09-05 07:00:00,1.10772,1.1078000000000001,1.10748,1.10771,1413,0,0
2024-09-05 08:00:00,1.10771,1.10808,1.10767,1.10803,1669,0,0
2024-09-05 09:00:00,1.10804,1.10884,1.10799,1.10839,3175,0,0
2024-09-05 10:00:00,1.10838,1.10904,1.10799,1.10873,4316,0,0
2024-09-05 11:00:00,1.10873,1.11003,1.1084100000000001,1.10991,3687,0,0
2024-09-05 12:00:00,1.10991,1.11007,1.10928,1.10948,3251,0,0
2024-09-05 13:00:00,1.10948,1.10997,1.10923,1.10991,2584,0,0
2024-09-05 14:00:00,1.10991,1.11083,1.10931,1.10951,3142,0,0
2024-09-05 15:00:00,1.10951,1.11198,1.10873,1.10925,6535,0,0
2024-09-05 16:00:00,1.10924,1.11083,1.10906,1.11055,5499,0,0
2024-09-05 17:00:00,1.11055,1.11056,1.10764,1.10798,6530,0,0
2024-09-05 18:00:00,1.10797,1.10959,1.10782,1.10955,4065,0,0
2024-09-05 19:00:00,1.10954,1.11055,1.10954,1.1101,3234,0,0
2024-09-05 20:00:00,1.1101,1.11074,1.10996,1.11067,3053,0,0
2024-09-05 21:00:00,1.11068,1.11134,1.11025,1.11043,2375,0,0
2024-09-05 22:00:00,1.11043,1.11079,1.11029,1.11037,2749,0,0
2024-09-05 23:00:00,1.11039,1.11113,1.11038,1.11106,1108,0,0
2024-09-06 00:00:00,1.11102,1.11115,1.11,1.11091,523,5,0
2024-09-06 01:00:00,1.11091,1.11111,1.11086,1.11097,607,0,0
2024-09-06 02:00:00,1.11097,1.11125,1.11086,1.11112,903,0,0
2024-09-06 03:00:00,1.11112,1.11147,1.11097,1.11134,2492,0,0
2024-09-06 04:00:00,1.11134,1.11141,1.111,1.11108,1880,0,0
2024-09-06 05:00:00,1.11108,1.11128,1.11093,1.11112,1910,0,0
2024-09-06 06:00:00,1.11112,1.11163,1.1111,1.11153,1457,0,0
2024-09-06 07:00:00,1.11153,1.11177,1.11138,1.1116,1581,0,0
2024-09-06 08:00:00,1.1116,1.11187,1.11141,1.11171,2243,0,0
2024-09-06 09:00:00,1.11172,1.1121,1.11142,1.11208,2768,0,0
2024-09-06 10:00:00,1.11208,1.11208,1.1111,1.1116,3802,0,0
2024-09-06 11:00:00,1.1116,1.11209,1.1113,1.11175,3466,0,0
2024-09-06 12:00:00,1.11175,1.11175,1.11076,1.11135,3391,0,0
2024-09-06 13:00:00,1.11135,1.11138,1.1107,1.11076,3043,0,0
2024-09-06 14:00:00,1.11076,1.11099,1.11027,1.11072,3430,0,0
2024-09-06 15:00:00,1.11072,1.11555,1.10801,1.1121,8980,0,0
2024-09-06 16:00:00,1.11211,1.11257,1.10657,1.10834,9433,0,0
2024-09-06 17:00:00,1.10835,1.11132,1.10733,1.11018,9109,0,0
2024-09-06 18:00:00,1.1102,1.11352,1.10832,1.10862,9300,0,0
2024-09-06 19:00:00,1.10855,1.10857,1.10698,1.10769,5196,0,0
2024-09-06 20:00:00,1.10769,1.10894,1.10697,1.10848,4156,0,0
2024-09-06 21:00:00,1.10847,1.10871,1.10782,1.10864,3712,0,0
2024-09-06 22:00:00,1.10863,1.10896,1.10824,1.10886,2143,0,0
2024-09-06 23:00:00,1.10886,1.10889,1.10847,1.10858,1617,0,0
2024-09-09 00:00:00,1.10785,1.1084100000000001,1.10766,1.10831,472,26,0
2024-09-09 01:00:00,1.10827,1.10905,1.10824,1.10868,1469,0,0
2024-09-09 02:00:00,1.10869,1.10911,1.10866,1.10868,2102,0,0
2024-09-09 03:00:00,1.10868,1.1091199999999999,1.10825,1.10833,2036,0,0
2024-09-09 04:00:00,1.10834,1.10911,1.10813,1.10822,2558,0,0
2024-09-09 05:00:00,1.10822,1.10833,1.10806,1.10808,1680,0,0
2024-09-09 06:00:00,1.10808,1.10819,1.10788,1.108,1381,0,0
2024-09-09 07:00:00,1.10799,1.10803,1.10747,1.10758,1605,0,0
2024-09-09 08:00:00,1.10758,1.1076,1.1069,1.10691,1436,0,0
2024-09-09 09:00:00,1.10691,1.1072,1.1060699999999999,1.10646,2745,0,0
2024-09-09 10:00:00,1.10646,1.10663,1.10551,1.10593,4115,0,0
2024-09-09 11:00:00,1.10594,1.10626,1.10457,1.10478,3451,0,0
2024-09-09 12:00:00,1.10477,1.10592,1.10457,1.10562,2908,0,0
2024-09-09 13:00:00,1.10562,1.10568,1.1037,1.10403,2981,0,0
2024-09-09 14:00:00,1.10403,1.1045,1.10359,1.10449,2274,0,0
2024-09-09 15:00:00,1.10449,1.10491,1.10383,1.10398,3483,0,0
2024-09-09 16:00:00,1.10398,1.10523,1.10395,1.1047,3577,0,0
2024-09-09 17:00:00,1.1047,1.10473,1.10342,1.10421,3902,0,0
2024-09-09 18:00:00,1.10421,1.10449,1.10356,1.10416,3245,0,0
2024-09-09 19:00:00,1.10416,1.10509,1.10416,1.10488,2334,0,0
2024-09-09 20:00:00,1.10489,1.10538,1.10436,1.10437,2352,0,0
2024-09-09 21:00:00,1.10437,1.10464,1.10416,1.1043,2030,0,0
2024-09-09 22:00:00,1.1043,1.10431,1.10376,1.10383,1868,0,0
2024-09-09 23:00:00,1.10383,1.10394,1.10338,1.10353,1320,0,0
2024-09-10 00:00:00,1.10344,1.10376,1.10309,1.10368,697,4,0
2024-09-10 01:00:00,1.10365,1.10398,1.10351,1.10377,649,0,0
2024-09-10 02:00:00,1.10377,1.10384,1.10346,1.10355,584,0,0
2024-09-10 03:00:00,1.10354,1.10355,1.10284,1.10308,2116,0,0
2024-09-10 04:00:00,1.10309,1.10355,1.10307,1.1035,1717,0,0
2024-09-10 05:00:00,1.1035,1.1036299999999999,1.10327,1.10349,1111,0,0
2024-09-10 06:00:00,1.1035,1.10392,1.1035,1.10385,942,0,0
2024-09-10 07:00:00,1.10385,1.10407,1.10361,1.10402,600,0,0
2024-09-10 08:00:00,1.10402,1.10428,1.10383,1.10396,933,0,0
2024-09-10 09:00:00,1.10396,1.10498,1.10339,1.10498,3085,0,0
2024-09-10 10:00:00,1.10498,1.10498,1.10371,1.10372,3603,0,0
2024-09-10 11:00:00,1.10372,1.10402,1.10337,1.10379,2653,0,0
2024-09-10 12:00:00,1.10379,1.10423,1.10325,1.10386,2356,0,0
2024-09-10 13:00:00,1.10387,1.10419,1.10339,1.10405,2128,0,0
2024-09-10 14:00:00,1.10405,1.1044,1.1026799999999999,1.10314,2735,0,0
2024-09-10 15:00:00,1.10313,1.1037,1.10267,1.103,3894,0,0
2024-09-10 16:00:00,1.103,1.10349,1.10175,1.1019700000000001,4205,0,0
2024-09-10 17:00:00,1.1019700000000001,1.10235,1.10153,1.10187,4490,0,0
2024-09-10 18:00:00,1.10187,1.10274,1.10175,1.10251,3410,0,0
2024-09-10 19:00:00,1.10252,1.1029,1.10227,1.10269,2482,0,0
2024-09-10 20:00:00,1.10269,1.1028,1.10227,1.10232,2305,0,0
2024-09-10 21:00:00,1.10231,1.10272,1.10206,1.10246,1912,0,0
2024-09-10 22:00:00,1.10246,1.10277,1.10223,1.1027,2140,0,0
2024-09-10 23:00:00,1.1027,1.10272,1.10183,1.10191,1118,0,0
2024-09-11 00:00:00,1.10194,1.10194,1.10144,1.10192,94,4,0
2024-09-11 01:00:00,1.10192,1.10216,1.10192,1.102,591,0,0
2024-09-11 02:00:00,1.102,1.10238,1.10195,1.10204,825,0,0
2024-09-11 03:00:00,1.10202,1.10229,1.10168,1.10202,2242,0,0
2024-09-11 04:00:00,1.10202,1.10401,1.10184,1.10368,3130,0,0
2024-09-11 05:00:00,1.10369,1.10445,1.10329,1.10333,2044,0,0
2024-09-11 06:00:00,1.10333,1.10426,1.10317,1.10386,1787,0,0
2024-09-11 07:00:00,1.10386,1.10472,1.10381,1.10468,2020,0,0
2024-09-11 08:00:00,1.10468,1.10514,1.10427,1.10439,2259,0,0
2024-09-11 09:00:00,1.10439,1.10492,1.10408,1.10453,3189,0,0
2024-09-11 10:00:00,1.10451,1.10521,1.10405,1.10413,3447,0,0
2024-09-11 11:00:00,1.10414,1.1048,1.10367,1.10439,3104,0,0
2024-09-11 12:00:00,1.10438,1.10491,1.1042,1.10422,2571,0,0
2024-09-11 13:00:00,1.10422,1.1049,1.10387,1.10488,2106,0,0
2024-09-11 14:00:00,1.10488,1.10549,1.10428,1.10437,2845,0,0
2024-09-11 15:00:00,1.10437,1.1049,1.10035,1.10165,7586,0,0
2024-09-11 16:00:00,1.10164,1.10263,1.10099,1.1013,6457,0,0
2024-09-11 17:00:00,1.1013,1.10153,1.10021,1.10104,6621,0,0
2024-09-11 18:00:00,1.10105,1.1017,1.10077,1.10122,4768,0,0
2024-09-11 19:00:00,1.10122,1.10178,1.10099,1.10159,3212,0,0
2024-09-11 20:00:00,1.10159,1.1021,1.10152,1.10187,3357,0,0
2024-09-11 21:00:00,1.10187,1.10228,1.10182,1.10183,3032,0,0
2024-09-11 22:00:00,1.10183,1.10267,1.10161,1.10177,2654,0,0
2024-09-11 23:00:00,1.10176,1.10182,1.10108,1.10111,1074,0,0
2024-09-12 00:00:00,1.10118,1.10139,1.10064,1.10119,342,4,0
2024-09-12 01:00:00,1.10119,1.10155,1.10114,1.10124,534,0,0
2024-09-12 02:00:00,1.10124,1.10131,1.10104,1.10104,775,0,0
2024-09-12 03:00:00,1.10104,1.1012,1.1006,1.10068,1807,0,0
2024-09-12 04:00:00,1.10069,1.1013,1.10066,1.10113,2047,0,0
2024-09-12 05:00:00,1.10114,1.10125,1.10078,1.10099,1218,0,0
2024-09-12 06:00:00,1.10099,1.10142,1.10098,1.10137,947,0,0
2024-09-12 07:00:00,1.10137,1.1017,1.10137,1.10165,876,0,0
2024-09-12 08:00:00,1.10165,1.10221,1.10153,1.1022,1576,0,0
2024-09-12 09:00:00,1.10221,1.1024,1.10078,1.10084,2298,0,0
2024-09-12 10:00:00,1.10084,1.10159,1.10061,1.10078,3437,0,0
2024-09-12 11:00:00,1.10078,1.1022,1.10056,1.10157,3013,0,0
2024-09-12 12:00:00,1.10156,1.10202,1.10129,1.1014599999999999,2609,0,0
2024-09-12 13:00:00,1.1014599999999999,1.10236,1.1014599999999999,1.1022,2590,0,0
2024-09-12 14:00:00,1.1022,1.10234,1.1013,1.10139,2502,0,0
2024-09-12 15:00:00,1.10138,1.10327,1.10095,1.10252,6619,0,0
2024-09-12 16:00:00,1.10251,1.10409,1.10248,1.10374,5817,0,0
2024-09-12 17:00:00,1.10372,1.10472,1.10299,1.10401,5129,0,0
2024-09-12 18:00:00,1.104,1.10428,1.10309,1.10403,3615,0,0
2024-09-12 19:00:00,1.10403,1.10481,1.10371,1.10462,2813,0,0
2024-09-12 20:00:00,1.10463,1.10569,1.10426,1.10565,3526,0,0
2024-09-12 21:00:00,1.10565,1.10625,1.10513,1.10609,3682,0,0
2024-09-12 22:00:00,1.10609,1.10718,1.10601,1.10705,2955,0,0
2024-09-12 23:00:00,1.10705,1.10752,1.10686,1.10746,1976,0,0
2024-09-13 00:00:00,1.10741,1.10742,1.10674,1.10736,237,4,0
2024-09-13 01:00:00,1.10737,1.1076,1.10704,1.10719,823,0,0
2024-09-13 02:00:00,1.10719,1.10793,1.10718,1.10791,1144,0,0
2024-09-13 03:00:00,1.10791,1.10875,1.10776,1.10872,2159,0,0
2024-09-13 04:00:00,1.10872,1.10891,1.10804,1.10818,2386,0,0
2024-09-13 05:00:00,1.10818,1.109,1.10794,1.10869,2020,0,0
2024-09-13 06:00:00,1.10869,1.10903,1.10842,1.1087,1753,0,0
2024-09-13 07:00:00,1.1087,1.10884,1.1084100000000001,1.10845,1482,0,0
2024-09-13 08:00:00,1.10845,1.10864,1.10817,1.10828,1354,0,0
2024-09-13 09:00:00,1.10827,1.10847,1.10747,1.1078999999999999,2867,0,0
2024-09-13 10:00:00,1.1078999999999999,1.10941,1.10732,1.10926,3683,0,0
2024-09-13 11:00:00,1.10926,1.1094,1.10861,1.10929,3101,0,0
2024-09-13 12:00:00,1.10928,1.1101,1.10883,1.10921,3405,0,0
2024-09-13 13:00:00,1.1092,1.10975,1.10869,1.10904,2903,0,0
2024-09-13 14:00:00,1.10906,1.10932,1.10813,1.10843,3453,0,0
2024-09-13 15:00:00,1.10844,1.10936,1.10793,1.10931,4526,0,0
2024-09-13 16:00:00,1.10931,1.11019,1.10881,1.10946,5568,0,0
2024-09-13 17:00:00,1.10946,1.10954,1.10846,1.10891,6142,0,0
2024-09-13 18:00:00,1.10891,1.1092,1.10821,1.10844,4155,0,0
2024-09-13 19:00:00,1.10846,1.10852,1.1077,1.1084,3856,0,0
2024-09-13 20:00:00,1.1084,1.1086,1.10803,1.10817,2431,0,0
2024-09-13 21:00:00,1.10817,1.10847,1.10767,1.10781,2314,0,0
2024-09-13 22:00:00,1.10781,1.10814,1.10762,1.1078000000000001,1623,0,0
2024-09-13 23:00:00,1.10779,1.10784,1.10728,1.10744,925,0,0
2024-09-16 00:00:00,1.1077,1.10781,1.1074,1.10758,787,27,0
2024-09-16 01:00:00,1.10757,1.10875,1.10757,1.10869,1196,0,0
2024-09-16 02:00:00,1.10869,1.10895,1.1085,1.10875,1063,0,0
2024-09-16 03:00:00,1.10875,1.10925,1.10871,1.10895,1351,0,0
2024-09-16 04:00:00,1.10895,1.10926,1.10876,1.1088,1497,0,0
2024-09-16 05:00:00,1.1088,1.1091199999999999,1.10868,1.10892,1383,0,0
2024-09-16 06:00:00,1.10892,1.11048,1.10881,1.11041,2070,0,0
2024-09-16 07:00:00,1.11041,1.11049,1.1097,1.10972,1445,0,0
2024-09-16 08:00:00,1.10972,1.10996,1.10958,1.10984,1216,0,0
2024-09-16 09:00:00,1.10984,1.11159,1.10977,1.11147,2744,0,0
2024-09-16 10:00:00,1.11147,1.112,1.11097,1.11151,3339,0,0
2024-09-16 11:00:00,1.1115,1.11262,1.1114,1.11229,3223,0,0
2024-09-16 12:00:00,1.11229,1.11292,1.11182,1.11206,2908,0,0
2024-09-16 13:00:00,1.11206,1.11282,1.11202,1.11221,2760,0,0
2024-09-16 14:00:00,1.11222,1.11258,1.11161,1.11238,2592,0,0
2024-09-16 15:00:00,1.11238,1.11328,1.11166,1.1125099999999999,4204,0,0
2024-09-16 16:00:00,1.1125,1.11377,1.11228,1.11296,4411,0,0
2024-09-16 17:00:00,1.11296,1.11307,1.11182,1.11239,4382,0,0
2024-09-16 18:00:00,1.11239,1.11245,1.11167,1.11228,3321,0,0
2024-09-16 19:00:00,1.11227,1.11301,1.11196,1.11291,2600,0,0
2024-09-16 20:00:00,1.11291,1.113,1.11163,1.11234,2190,0,0
2024-09-16 21:00:00,1.11235,1.11245,1.11199,1.11209,2401,0,0
2024-09-16 22:00:00,1.1121,1.11299,1.11188,1.1129,2178,0,0
2024-09-16 23:00:00,1.11291,1.11333,1.11281,1.11326,1118,0,0
2024-09-17 00:00:00,1.11325,1.11325,1.11293,1.11306,376,4,0
2024-09-17 01:00:00,1.11306,1.11314,1.1126800000000001,1.11274,689,0,0
2024-09-17 02:00:00,1.11274,1.113,1.11234,1.11293,1088,0,0
2024-09-17 03:00:00,1.11293,1.11313,1.11219,1.11231,1953,0,0
2024-09-17 04:00:00,1.1123,1.11296,1.11228,1.11279,2175,0,0
2024-09-17 05:00:00,1.11279,1.11298,1.11249,1.11272,1297,0,0
2024-09-17 06:00:00,1.11273,1.11284,1.11228,1.1124,1425,0,0
2024-09-17 07:00:00,1.1124,1.11247,1.11219,1.11245,1084,0,0
2024-09-17 08:00:00,1.11245,1.1129,1.11221,1.11269,1200,0,0
2024-09-17 09:00:00,1.11269,1.11335,1.11211,1.11211,2597,0,0
2024-09-17 10:00:00,1.11211,1.1138,1.11159,1.11363,3381,0,0
2024-09-17 11:00:00,1.11364,1.11463,1.11332,1.11446,3131,0,0
2024-09-17 12:00:00,1.11448,1.11449,1.11348,1.11381,3050,0,0
2024-09-17 13:00:00,1.11381,1.11399,1.11319,1.11344,2468,0,0
2024-09-17 14:00:00,1.11344,1.11429,1.11302,1.11387,2782,0,0
2024-09-17 15:00:00,1.11386,1.11439,1.11178,1.11249,6554,0,0
2024-09-17 16:00:00,1.1125,1.11279,1.11119,1.11131,5870,0,0
2024-09-17 17:00:00,1.11131,1.11283,1.11131,1.11247,5505,0,0
2024-09-17 18:00:00,1.11247,1.11264,1.11153,1.11175,4025,0,0
2024-09-17 19:00:00,1.11175,1.11218,1.11152,1.11195,3642,0,0
2024-09-17 20:00:00,1.11195,1.11209,1.11112,1.11163,3642,0,0
2024-09-17 21:00:00,1.11163,1.11227,1.11155,1.11224,3478,0,0
2024-09-17 22:00:00,1.11224,1.11236,1.11149,1.11159,2768,0,0
2024-09-17 23:00:00,1.11159,1.11169,1.11126,1.1114,1170,0,0
2024-09-18 00:00:00,1.11135,1.11157,1.11113,1.11131,504,5,0
2024-09-18 01:00:00,1.11131,1.11188,1.11131,1.11183,605,0,0
2024-09-18 02:00:00,1.11183,1.1124,1.11182,1.11223,1072,0,0
2024-09-18 03:00:00,1.11223,1.11288,1.11217,1.11271,1642,0,0
2024-09-18 04:00:00,1.11271,1.11305,1.11253,1.1128,1900,0,0
2024-09-18 05:00:00,1.1128,1.11288,1.11249,1.11281,1424,0,0
2024-09-18 06:00:00,1.11281,1.11287,1.11255,1.11264,893,0,0
2024-09-18 07:00:00,1.11264,1.11265,1.11201,1.11202,767,0,0
2024-09-18 08:00:00,1.11202,1.11217,1.11177,1.11208,926,0,0
2024-09-18 09:00:00,1.11208,1.11262,1.11155,1.11188,2795,0,0
2024-09-18 10:00:00,1.11188,1.11315,1.11175,1.11313,3495,0,0
2024-09-18 11:00:00,1.11313,1.11333,1.11279,1.11297,3248,0,0
2024-09-18 12:00:00,1.11297,1.114,1.1127,1.11383,2566,0,0
2024-09-18 13:00:00,1.11382,1.11388,1.11299,1.11301,1934,0,0
2024-09-18 14:00:00,1.11301,1.11303,1.11226,1.11245,2215,0,0
2024-09-18 15:00:00,1.11245,1.11287,1.1118,1.11223,3044,0,0
2024-09-18 16:00:00,1.11223,1.11399,1.11223,1.11354,3307,0,0
2024-09-18 17:00:00,1.11354,1.11364,1.11083,1.11181,3964,0,0
2024-09-18 18:00:00,1.11181,1.11221,1.11119,1.1116,2852,0,0
2024-09-18 19:00:00,1.11159,1.11263,1.11156,1.11243,2120,0,0
2024-09-18 20:00:00,1.11243,1.11306,1.11172,1.11243,2708,0,0
2024-09-18 21:00:00,1.11239,1.11889,1.11239,1.11496,12353,0,0
2024-09-18 22:00:00,1.11492,1.11492,1.10968,1.11059,9671,0,0
2024-09-18 23:00:00,1.11056,1.11205,1.11046,1.11176,2589,0,0
2024-09-19 00:00:00,1.11186,1.11186,1.11078,1.11161,537,5,0
2024-09-19 01:00:00,1.11162,1.11241,1.11151,1.11218,1003,0,0
2024-09-19 02:00:00,1.11218,1.11219,1.11112,1.1114,1353,0,0
2024-09-19 03:00:00,1.1114,1.11168,1.10791,1.10816,3898,0,0
2024-09-19 04:00:00,1.10817,1.10858,1.10687,1.10835,3457,0,0
2024-09-19 05:00:00,1.10833,1.11038,1.10833,1.11019,3061,0,0
2024-09-19 06:00:00,1.11019,1.11194,1.10995,1.11187,2354,0,0
2024-09-19 07:00:00,1.11187,1.11214,1.11151,1.11202,1945,0,0
2024-09-19 08:00:00,1.11202,1.1131199999999999,1.11202,1.11311,2293,0,0
2024-09-19 09:00:00,1.11311,1.11453,1.11289,1.11453,3717,0,0
2024-09-19 10:00:00,1.11453,1.11532,1.11403,1.1146,4859,0,0
2024-09-19 11:00:00,1.1146,1.11692,1.1145,1.11628,3631,0,0
2024-09-19 12:00:00,1.11628,1.11789,1.11624,1.11779,3377,0,0
2024-09-19 13:00:00,1.11779,1.11789,1.11687,1.11704,3064,0,0
2024-09-19 14:00:00,1.11704,1.11763,1.11521,1.11581,4345,0,0
2024-09-19 15:00:00,1.11581,1.11583,1.11258,1.1126,6176,0,0
2024-09-19 16:00:00,1.1126,1.11407,1.11176,1.1122,6450,0,0
2024-09-19 17:00:00,1.11221,1.11332,1.11166,1.11293,6076,0,0
2024-09-19 18:00:00,1.11293,1.11489,1.11258,1.11469,4142,0,0
2024-09-19 19:00:00,1.11469,1.11584,1.11453,1.1155599999999999,3315,0,0
2024-09-19 20:00:00,1.1155599999999999,1.11615,1.11525,1.11606,2812,0,0
2024-09-19 21:00:00,1.11606,1.1168,1.11606,1.11656,2309,0,0
2024-09-19 22:00:00,1.11656,1.1166800000000001,1.1159,1.11622,2667,0,0
2024-09-19 23:00:00,1.11622,1.11644,1.11605,1.11615,1166,0,0
2024-09-20 00:00:00,1.11613,1.11616,1.1158,1.11615,170,4,0
2024-09-20 01:00:00,1.11615,1.11626,1.11605,1.11609,449,0,0
2024-09-20 02:00:00,1.1161,1.11611,1.11585,1.11594,1156,0,0
2024-09-20 03:00:00,1.11594,1.11618,1.11573,1.11605,2137,0,0
2024-09-20 04:00:00,1.11605,1.1164,1.11584,1.11592,2191,0,0
2024-09-20 05:00:00,1.11592,1.11635,1.11574,1.11615,1595,0,0
2024-09-20 06:00:00,1.11615,1.11694,1.11614,1.11658,2226,0,0
2024-09-20 07:00:00,1.11658,1.1168,1.11639,1.11651,1236,0,0
2024-09-20 08:00:00,1.11651,1.11666,1.11612,1.1164,1702,0,0
2024-09-20 09:00:00,1.11641,1.11785,1.11641,1.11766,3926,0,0
2024-09-20 10:00:00,1.11765,1.11819,1.11595,1.11628,4302,0,0
2024-09-20 11:00:00,1.11628,1.11692,1.11525,1.11645,3692,0,0
2024-09-20 12:00:00,1.11645,1.11662,1.11572,1.11609,2669,0,0
2024-09-20 13:00:00,1.11609,1.11629,1.11552,1.11593,2126,0,0
2024-09-20 14:00:00,1.11593,1.11624,1.11542,1.11616,2502,0,0
2024-09-20 15:00:00,1.11616,1.1177,1.11616,1.11745,3547,0,0
2024-09-20 16:00:00,1.11745,1.11762,1.1154,1.11548,4455,0,0
2024-09-20 17:00:00,1.11548,1.11548,1.11382,1.11438,4727,0,0
2024-09-20 18:00:00,1.11439,1.11595,1.11362,1.11589,5795,0,0
2024-09-20 19:00:00,1.11589,1.11759,1.11589,1.11738,4557,0,0
2024-09-20 20:00:00,1.1173899999999999,1.11744,1.11584,1.11595,2888,0,0
2024-09-20 21:00:00,1.11595,1.11662,1.11573,1.11651,3749,0,0
2024-09-20 22:00:00,1.11651,1.1166,1.11618,1.11621,2145,0,0
2024-09-20 23:00:00,1.11621,1.11638,1.11561,1.11629,1401,0,0
2024-09-23 00:00:00,1.11599,1.11711,1.11542,1.11608,345,29,0
2024-09-23 01:00:00,1.11609,1.11648,1.11598,1.11622,627,0,0
2024-09-23 02:00:00,1.11622,1.1164,1.11592,1.11592,978,0,0
2024-09-23 03:00:00,1.11592,1.11609,1.11562,1.1159,1910,0,0
2024-09-23 04:00:00,1.1159,1.1161699999999999,1.11558,1.11591,1835,0,0
2024-09-23 05:00:00,1.11591,1.11637,1.11566,1.11623,1286,0,0
2024-09-23 06:00:00,1.11623,1.1165,1.11611,1.1161699999999999,904,0,0
2024-09-23 07:00:00,1.1161699999999999,1.11651,1.11601,1.11636,709,0,0
2024-09-23 08:00:00,1.11636,1.11673,1.11616,1.11633,917,0,0
2024-09-23 09:00:00,1.11633,1.11644,1.11553,1.11588,2497,0,0
2024-09-23 10:00:00,1.11588,1.11596,1.1098,1.11015,5858,0,0
2024-09-23 11:00:00,1.11015,1.11021,1.10833,1.10926,4499,0,0
2024-09-23 12:00:00,1.10926,1.11124,1.10923,1.1106,2833,0,0
2024-09-23 13:00:00,1.1106,1.11194,1.11055,1.11132,2606,0,0
2024-09-23 14:00:00,1.11131,1.11259,1.11126,1.11199,2715,0,0
2024-09-23 15:00:00,1.11199,1.11239,1.11086,1.11225,3768,0,0
2024-09-23 16:00:00,1.11225,1.11395,1.11203,1.11294,5035,0,0
2024-09-23 17:00:00,1.11294,1.11435,1.11154,1.11325,5138,0,0
2024-09-23 18:00:00,1.11325,1.11372,1.11237,1.11304,3781,0,0
2024-09-23 19:00:00,1.11304,1.11304,1.11214,1.11253,3763,0,0
2024-09-23 20:00:00,1.11253,1.11286,1.11203,1.1120700000000001,2595,0,0
2024-09-23 21:00:00,1.1120700000000001,1.1124,1.11161,1.11169,2011,0,0
2024-09-23 22:00:00,1.11169,1.11178,1.1112,1.11148,2009,0,0
2024-09-23 23:00:00,1.11148,1.1115,1.11097,1.11107,1050,0,0
2024-09-24 00:00:00,1.11109,1.11152,1.11066,1.11115,286,4,0
2024-09-24 01:00:00,1.11122,1.11143,1.1111,1.11111,609,0,0
2024-09-24 02:00:00,1.11111,1.11118,1.11076,1.1111,741,0,0
2024-09-24 03:00:00,1.1111,1.11139,1.11044,1.11059,2122,0,0
2024-09-24 04:00:00,1.11059,1.11113,1.11045,1.11076,2229,0,0
2024-09-24 05:00:00,1.11076,1.1108500000000001,1.11035,1.11056,1401,0,0
2024-09-24 06:00:00,1.11056,1.11137,1.11056,1.11127,1322,0,0
2024-09-24 07:00:00,1.11127,1.11178,1.11094,1.11169,1311,0,0
2024-09-24 08:00:00,1.11169,1.11197,1.1114,1.11165,2184,0,0
2024-09-24 09:00:00,1.11165,1.11192,1.11045,1.11151,3289,0,0
